found,source,title,issuer,countries,deadline_raw,value,link
2026-07-20,UNDP notices,Title Recrutement d’un consultant national pour la réalisation de l’étude de faisabili Ref No UNDP-TCD-00945 UNDP Office/Country UNDP-TCD/CHAD Process IC - Individual contractor Deadline 27-Jul-26 06:00 AM (New York time,UNDP,chad,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47535
2026-07-20,UNDP notices,Title RECRUTEMENT ENTREPRISE SYSTÈME DE GESTION PÉNITENTIAIRE INTÉGRÉ (SGAP) AU NIGER Ref No UNDP-NER-00654 UNDP Office/Country UNDP-NER/NIGER Process RFP - Request for proposal Deadline 26-Jul-26 12:15 PM (New York time,UNDP,niger,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47546
2026-07-20,UNDP notices,Title Recrutement de deux (02) Consultants Nationaux Spécialiste Vétérinaire Ref No UNDP-NER-00656 UNDP Office/Country UNDP-NER/NIGER Process IC - Individual contractor Deadline 27-Jul-26 02:35 PM (New York time) Posted ,UNDP,niger,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47548
2026-07-20,UNDP notices,Title RFP: Leather and Crafts Quality Enhancement and Market Compliance Ref No UNDP-LSO-00467 UNDP Office/Country UNDP-LSO/LESOTHO Process RFP - Request for proposal Deadline 27-Jul-26 07:05 AM (New York time) Posted 13-,UNDP,lesotho,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47507
2026-07-20,UNDP notices,Title REOI: Travel Management Services in the Philippines Ref No UNDP-PHL-00976 UNDP Office/Country UNDP-PHL/PHILIPPINES Process Deadline 24-Jul-26 05:00 AM (New York time) Posted 13-Jul-26,UNDP,,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47499
2026-07-20,UNDP notices,Title RFP - Development of the Kingdom of Lesotho Sustainable Bond Framework Duty Ref No UNDP-LSO-00466 UNDP Office/Country UNDP-LSO/LESOTHO Process RFP - Request for proposal Deadline 27-Jul-26 06:25 AM (New York time) ,UNDP,lesotho,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47506
2026-07-20,UNDP notices,"Title International Firm for Activation of Manufacturing Capabilities and commercial Ref No UNDP-UGA-00557,1 UNDP Office/Country UNDP-UGA/UGANDA Process RFP - Request for proposal Deadline 31-Jul-26 12:00 PM (New York ti",UNDP,uganda,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47515
2026-07-20,UNDP notices,"Title Supply,Delivery and Installation of CCTV,Access control and PA Systems for UNDP Ref No UNDP-SOM-00675 UNDP Office/Country UNDP-SOM/SOMALIA Process RFQ - Request for quotation Deadline 25-Jul-26 04:23 AM (New York t",UNDP,"mali, somalia",,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47525
2026-07-20,UNDP notices,Title Digital Financial Inclusion Expert Ref No UNDP-JOR-00697 UNDP Office/Country UNDP-JOR/JORDAN Process IC - Individual contractor Deadline 22-Jul-26 05:00 AM (New York time) Posted 13-Jul-26,UNDP,,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47527
2026-07-20,UNDP notices,Title Structure Nationale (ONG/Association nationale) pour une Formation en Boulangeri Ref No UNDP-NER-00653 UNDP Office/Country UNDP-NER/NIGER Process RFP - Request for proposal Deadline 26-Jul-26 11:04 AM (New York tim,UNDP,niger,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47543
2026-07-20,UNDP notices,Title NATIONAL SERVICE PROVIDER FOR CLIMATE CITIZENS ASSEMBLY 2026-CAPE TOWN Ref No UNDP-ZAF-00229 UNDP Office/Country UNDP-ZAF/SOUTH AFRICA Process RFP - Request for proposal Deadline 27-Jul-26 10:00 AM (New York time) ,UNDP,"south africa, africa",,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47533
2026-07-20,UNDP notices,Title Biodiversity Financial Needs Assessment and Biodiversity Finance Plan Consultant Ref No UNDP-LSO-00465 UNDP Office/Country UNDP-LSO/LESOTHO Process IC - Individual contractor Deadline 26-Jul-26 01:25 AM (New York t,UNDP,lesotho,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47493
2026-07-20,UNDP notices,Title Consultant - Public Sector Delivery and Performance Assessment -Lesotho GVT Ref No UNDP-LSO-00464 UNDP Office/Country UNDP-LSO/LESOTHO Process IC - Individual contractor Deadline 26-Jul-26 12:39 PM (New York time) ,UNDP,lesotho,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47494
2026-07-20,UNDP notices,Title Individual National Consultant to Conduct the Mid-Term Review of Rwanda's NST2 Ref No UNDP-RWA-00384 UNDP Office/Country UNDP-RWA/RWANDA Process IC - Individual contractor Deadline 24-Jul-26 12:00 PM (New York time,UNDP,rwanda,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47496
2026-07-20,UNDP notices,Title Rehabilitation Works Ref No UNDP-MOZ-00938 UNDP Office/Country UNDP-MOZ/MOZAMBIQUE Process RFQ - Request for quotation Deadline 22-Jul-26 09:00 AM (New York time) Posted 10-Jul-26,UNDP,mozambique,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47466
2026-07-20,UNDP notices,Title National Consultant to Support the Terminal Evaluation of a project Ref No UNDP-GNB-00373 UNDP Office/Country UNDP-GNB/GUINEA-BISSAU Process IC - Individual contractor Deadline 27-Jul-26 09:32 AM (New York time) Po,UNDP,"guinea, guinea-bissau",,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47467
2026-07-20,UNDP notices,"Title IC - Conduct MSME Capacity Assessments, Market Readiness Diagnostics Ref No UNDP-GHA-00535 UNDP Office/Country UNDP-GHA/GHANA Process IC - Individual contractor Deadline 24-Jul-26 05:15 AM (New York time) Posted 10",UNDP,ghana,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47468
2026-07-20,UNDP notices,Title DIAGNÓSTICO PARA MANTENIMIENTO PREVENTIVO Y MEJORA DE RED ELÉCTRICA-EDIFICIO ONU Ref No UNDP-GNQ-00176 UNDP Office/Country UNDP-GNQ/EQUATORIAL GUINEA Process RFP - Request for proposal Deadline 24-Jul-26 07:00 AM (,UNDP,"equatorial guinea, guinea",,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47469
2026-07-20,UNDP notices,Title LTA - Fourniture de carburant pour les agences du SNU Togo Ref No UNDP-TGO-00353 UNDP Office/Country UNDP-TGO/TOGO Process RFQ - Request for quotation Deadline 31-Jul-26 06:00 AM (New York time) Posted 10-Jul-26,UNDP,togo,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47475
2026-07-20,UNDP notices,Title UNDP-RFP-2026-176 Provision of Community Mobilization and Capacity Building unde Ref No UNDP-PAK-01670 UNDP Office/Country UNDP-PAK/PAKISTAN Process RFP - Request for proposal Deadline 27-Jul-26 06:00 AM (New York ,UNDP,,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47443
2026-07-20,UNDP notices,Title ORGANISATION ATELIER PRESENTATION OFFICIELLE CDN3 Ref No UNDP-MDG-00839 UNDP Office/Country UNDP-MDG/MADAGASCAR Process RFQ - Request for quotation Deadline 23-Jul-26 05:00 PM (New York time) Posted 10-Jul-26,UNDP,madagascar,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47448
2026-07-20,UNDP notices,Title Réhabilitation d'Urgence des Bâtiments Administratifs VAGUE 02 Ref No UNDP-MDG-00836 UNDP Office/Country UNDP-MDG/MADAGASCAR Process RFQ - Request for quotation Deadline 27-Jul-26 10:00 AM (New York time) Posted 10,UNDP,madagascar,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47451
2026-07-20,UNDP notices,"Title UNDP-TCD-00941-Acquisition, installation d'un système de vidéosurveillance Ref No UNDP-TCD-00941 UNDP Office/Country UNDP-TCD/CHAD Process RFQ - Request for quotation Deadline 23-Jul-26 07:15 AM (New York time) Pos",UNDP,chad,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47471
2026-07-20,UNDP notices,"Title Zambezi (8kVA) and Makobole (5kVA) Solar system Replacements, Binga District Ref No UNDP-ZWE-01896 UNDP Office/Country UNDP-ZWE/ZIMBABWE Process RFQ - Request for quotation Deadline 27-Jul-26 04:14 AM (New York tim",UNDP,zimbabwe,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47459
2026-07-20,UNDP notices,"Title National Consultant Technical Assistance to Support HIV, TB & Malaria Ref No UNDP-AGO-00244 UNDP Office/Country UNDP-AGO/ANGOLA Process IC - Individual contractor Deadline 20-Jul-26 12:00 PM (New York time) Posted ",UNDP,angola,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47460
2026-07-20,UNDP notices,Title Consulting Firm to support Universities in Career Services Development Ref No UNCDF-00667 UNDP Office/Country UNCDF/GHANA Process RFP - Request for proposal Deadline 30-Jul-26 11:59 PM (New York time) Posted 09-Jul,UNDP,ghana,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47432
2026-07-20,UNDP notices,"Title Provide, install, and customize accounting software for 25 SMEs Ref No UNCDF-00660,1 UNDP Office/Country UNCDF/UGANDA Process RFQ - Request for quotation Deadline 23-Jul-26 11:00 AM (New York time) Posted 09-Jul-26",UNDP,uganda,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47426
2026-07-20,UNDP notices,Title Procurement of Furniture for Fintech Lab Ref No UNCDF-00666 UNDP Office/Country UNCDF/SIERRA LEONE Process RFQ - Request for quotation Deadline 22-Jul-26 04:02 PM (New York time) Posted 09-Jul-26,UNDP,sierra leone,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47433
2026-07-20,UNDP notices,Title Recrutement d’un (01) contrôleur à pied d’œuvre pour le suivi contrôle Ref No UNDP-BFA-00717 UNDP Office/Country UNDP-BFA/BURKINA FASO Process IC - Individual contractor Deadline 21-Jul-26 07:00 AM (New York time) ,UNDP,burkina faso,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47427
2026-07-20,UNDP notices,Title Consultancy firm for a strategic communications and media partner Ref No UNDP-ETH-00756 UNDP Office/Country UNDP-ETH/ETHIOPIA Process RFP - Request for proposal Deadline 23-Jul-26 08:16 AM (New York time) Posted 09,UNDP,ethiopia,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47430
2026-07-20,UNDP notices,Title Social and Environmental Safeguard Specialist Ref No UNDP-GNB-00371 UNDP Office/Country UNDP-GNB/GUINEA-BISSAU Process IC - Individual contractor Deadline 23-Jul-26 05:31 AM (New York time) Posted 09-Jul-26,UNDP,"guinea, guinea-bissau",,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47409
2026-07-20,UNDP notices,Title Introduction to Computer Basics for the Visually Impaired Training Ref No UNDP-MWI-00970 UNDP Office/Country UNDP-MWI/MALAWI Process RFQ - Request for quotation Deadline 22-Jul-26 02:15 PM (New York time) Posted 09,UNDP,malawi,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47405
2026-07-20,UNDP notices,Title CONSULTANCY SERVICES FOR THE DESIGN AND SUPERVISION OF A BSC LEVEL 3 REF LAB Ref No UNDP-ZWE-01881 UNDP Office/Country UNDP-ZWE/ZIMBABWE Process RFP - Request for proposal Deadline 29-Jul-26 04:00 AM (New York time,UNDP,zimbabwe,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47421
2026-07-20,UNDP notices,Title Firm to Develop the SDG Pipeline Builder Methodology for Resilient and Transitio Ref No UNDP-ZAF-00230 UNDP Office/Country UNDP-ZAF/SOUTH AFRICA Process RFP - Request for proposal Deadline 30-Jul-26 10:00 AM (New Y,UNDP,"south africa, africa",,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47370
2026-07-20,UNDP notices,Title Recrutemnt d'un cabinet international en charge de renforcer la capacité Ref No UNDP-BDI-00718 UNDP Office/Country UNDP-BDI/BURUNDI Process RFP - Request for proposal Deadline 27-Jul-26 09:00 AM (New York time) Pos,UNDP,burundi,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47371
2026-07-20,UNDP notices,"Title Media Technical Training, Training of Trainers (ToT) and support to the design o Ref No UNDP-SOM-00674 UNDP Office/Country UNDP-SOM/SOMALIA Process RFP - Request for proposal Deadline 21-Jul-26 07:03 AM (New York t",UNDP,"mali, somalia",,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47376
2026-07-20,UNDP notices,Title UNDP-TCD-00935-Recrutement d’un cabinet pour réaliser l’étude de faisabilité Ref No UNDP-TCD-00935 UNDP Office/Country UNDP-TCD/CHAD Process RFP - Request for proposal Deadline 27-Jul-26 05:30 AM (New York time) Po,UNDP,chad,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47378
2026-07-20,UNDP notices,Title Cohort-Level Marketing Support and Technical Market Readiness for the Honeybush Ref No UNDP-ZAF-00197-2 UNDP Office/Country UNDP-ZAF/SOUTH AFRICA Process RFP - Request for proposal Deadline 23-Jul-26 10:00 AM (New ,UNDP,"south africa, africa",,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47380
2026-07-20,UNDP notices,Title RECRUTEMENT OSC POUR LVG / REINSERTION ANOSY Ref No UNDP-MDG-00838 UNDP Office/Country UNDP-MDG/MADAGASCAR Process Deadline 22-Jul-26 04:59 PM (New York time) Posted 08-Jul-26,UNDP,madagascar,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47383
2026-07-20,UNDP notices,Title RELANCE RECRUTEMENT D’UN CABINET D'AUDIT EXTERNE POUR LE COMPTE DU PUDC Ref No UNDP-SEN-00592 UNDP Office/Country UNDP-SEN/SENEGAL Process RFP - Request for proposal Deadline 27-Jul-26 06:00 AM (New York time) Post,UNDP,senegal,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47390
2026-07-20,UNDP notices,"Title CONSTRUCTION OF NGWO COMMUNITY HALL IN NJIKWA NORTHWEST REGION, CAMEROON Ref No UNDP-CMR-00797,1 UNDP Office/Country UNDP-CMR/CAMEROON Process RFQ - Request for quotation Deadline 23-Jul-26 05:00 AM (New York time)",UNDP,cameroon,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47394
2026-07-20,UNDP notices,Title Call for Proposals-Civil Society Organizations (CSOs) or NGOs Ref No UNDP-ETH-00754 UNDP Office/Country UNDP-ETH/ETHIOPIA Process Deadline 29-Jul-26 04:00 AM (New York time) Posted 08-Jul-26,UNDP,ethiopia,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47385
2026-07-20,UNDP notices,Title Acquisition de matériels topographique/urbanisme Ref No UNDP-BFA-00722 UNDP Office/Country UNDP-BFA/BURKINA FASO Process RFQ - Request for quotation Deadline 29-Jul-26 10:00 AM (New York time) Posted 07-Jul-26,UNDP,burkina faso,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47339
2026-07-20,UNDP notices,Title Recrutement de deux Organisations de la Société Civile (OSC) Ref No UNDP-BDI-00716 UNDP Office/Country UNDP-BDI/BURUNDI Process Deadline 21-Jul-26 09:00 AM (New York time) Posted 07-Jul-26,UNDP,burundi,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47340
2026-07-20,UNDP notices,Title Acquisition des kits mobiles solaires pour les menages Ref No UNDP-DJI-00233 UNDP Office/Country UNDP-DJI/DJIBOUTI Process RFQ - Request for quotation Deadline 28-Jul-26 03:30 AM (New York time) Posted 07-Jul-26,UNDP,djibouti,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47324
2026-07-20,UNDP notices,"Title Innovation Challenge - Supporting Service Sector SMEs - R3 Ref No UNDP-GEO-00456,1 UNDP Office/Country UNDP-GEO/GEORGIA Process RFP - Request for proposal Deadline 28-Jul-26 07:00 AM (New York time) Posted 07-Jul-2",UNDP,,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47310
2026-07-20,UNDP notices,"Title ACQUISITION, LIVRAISON, INSTALLATION DE POTEAUX A BETIOKY Ref No UNDP-MDG-00835 UNDP Office/Country UNDP-MDG/MADAGASCAR Process RFQ - Request for quotation Deadline 22-Jul-26 05:14 AM (New York time) Posted 07-Jul-",UNDP,madagascar,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47318
2026-07-20,UNDP notices,Title RECRUTEMENT D’UN CONSULTANT INDIVIDUEL  SPECIALISTE NATIONAL EN ORPAILLAGE Ref No UNDP-CIV-00469 UNDP Office/Country UNDP-CIV/COTE d'IVOIRE Process IC - Individual contractor Deadline 26-Jul-26 08:30 AM (New York t,UNDP,cote d'ivoire,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47321
2026-07-20,UNDP notices,"Title UNDP-ZWE-01865 Carrier boxes Ref No UNDP-ZWE-01865,1 UNDP Office/Country UNDP-ZWE/ZIMBABWE Process RFQ - Request for quotation Deadline 22-Jul-26 10:15 AM (New York time) Posted 07-Jul-26",UNDP,zimbabwe,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47329
2026-07-20,UNDP notices,Title RFP29/2026 : Recrutement d’un Organisme International d’Accréditation (Forensiqu Ref No UNDP-TUN-01068 UNDP Office/Country UNDP-TUN/TUNISIA Process RFP - Request for proposal Deadline 28-Jul-26 06:00 PM (New York t,UNDP,tunisia,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47331
2026-07-20,UNDP notices,"Title Acquisition de matériels informatiques, audiovisuel et mobilier de bureau Ref No UNDP-BFA-00721 UNDP Office/Country UNDP-BFA/BURKINA FASO Process RFQ - Request for quotation Deadline 29-Jul-26 10:00 AM (New York ti",UNDP,burkina faso,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47335
2026-07-20,UNDP notices,"Title Recrutement d’un bureau d’études en capacite de réaliser les études de faisabili Ref No UNDP-BFA-00723,1 UNDP Office/Country UNDP-BFA/BURKINA FASO Process RFP - Request for proposal Deadline 29-Jul-26 12:00 PM (New",UNDP,burkina faso,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47336
2026-07-20,UNDP notices,Title INSTITUTION FINANCIERE POUR LA FOURNITURE DE SERVICES FINANCIER-EWASME Ref No UNDP-NER-00651 UNDP Office/Country UNDP-NER/NIGER Process RFP - Request for proposal Deadline 29-Jul-26 08:00 AM (New York time) Posted ,UNDP,niger,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47337
2026-07-20,UNDP notices,"Title Recrutement d’un Cabinet pour la réalisation des études techniques intégrées, l’ Ref No UNDP-BFA-00724 UNDP Office/Country UNDP-BFA/BURKINA FASO Process RFP - Request for proposal Deadline 29-Jul-26 12:00 PM (New Y",UNDP,burkina faso,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47344
2026-07-20,UNDP notices,"Title Kerewan Area council to Construct a box type composting system in Kerewan (NRB). Ref No UNDP-GMB-00601,1 UNDP Office/Country UNDP-GMB/GAMBIA Process RFQ - Request for quotation Deadline 14-Aug-26 10:00 AM (New York",UNDP,gambia,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47352
2026-07-20,UNDP notices,Title IC For Pfhrfp-2 deletion country survey rapid assessment and protocol developmen Ref No UNDP-ZWE-01856 UNDP Office/Country UNDP-ZWE/ZIMBABWE Process IC - Individual contractor Deadline 29-Jul-26 07:52 AM (New York ,UNDP,zimbabwe,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47347
2026-07-20,UNDP notices,Title Consultant as UN Clinic Nurse Abuja - Two Position Retainer Ref No UNDP-NGA-01434 UNDP Office/Country UNDP-NGA/NIGERIA Process IC - Individual contractor Deadline 20-Jul-26 06:59 PM (New York time) Posted 07-Jul-26,UNDP,"niger, nigeria",,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47333
2026-07-20,UNDP notices,"Title Provision of Integrated Entrepreneurship, Skills Development, Digital Platforms, Ref No UNDP-SOM-00669,1 UNDP Office/Country UNDP-SOM/SOMALIA Process RFP - Request for proposal Deadline 23-Jul-26 02:00 AM (New York",UNDP,"mali, somalia",,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47273
2026-07-20,UNDP notices,Title Assessment and Evaluation of the Implementation and Progress of the Third Nation Ref No UNDP-JOR-00686 UNDP Office/Country UNDP-JOR/JORDAN Process IC - Individual contractor Deadline 26-Jul-26 05:00 AM (New York ti,UNDP,,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47274
2026-07-20,UNDP notices,Title Supply of ground water equipment Ref No UNDP-UGA-00555 UNDP Office/Country UNDP-UGA/UGANDA Process ITB - Invitation to bid Deadline 20-Jul-26 11:00 AM (New York time) Posted 06-Jul-26,UNDP,uganda,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47282
2026-07-20,UNDP notices,Title International Legal Policy Consultant Ref No UNDP-PNG-00190 UNDP Office/Country UNDP-PNG/PAPUA NEW GUINEA Process IC - Individual contractor Deadline 22-Jul-26 03:00 AM (New York time) Posted 06-Jul-26,UNDP,guinea,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47283
2026-07-20,UNDP notices,Title International Natural Capital Accounting (NCA) Consultant Ref No UNDP-PNG-00191 UNDP Office/Country UNDP-PNG/PAPUA NEW GUINEA Process IC - Individual contractor Deadline 28-Jul-26 03:00 AM (New York time) Posted 06,UNDP,guinea,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47284
2026-07-20,UNDP notices,Title National GIS Database Consultant Ref No UNDP-PNG-00189 UNDP Office/Country UNDP-PNG/PAPUA NEW GUINEA Process IC - Individual contractor Deadline 23-Jul-26 03:00 AM (New York time) Posted 06-Jul-26,UNDP,guinea,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47287
2026-07-20,UNDP notices,"Title Système National intégré de pilotage, de Suivi, Monitoring et Reporting - SNSMR Ref No UNDP-MAR-00556 UNDP Office/Country UNDP-MAR/MOROCCO Process RFP - Request for proposal Deadline 20-Jul-26 01:00 PM (New York ti",UNDP,morocco,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47291
2026-07-20,UNDP notices,Title Individual Consultant for National Communication and Graphic Design Services Ref No UNDP-SSD-00737 UNDP Office/Country UNDP-SSD/SOUTH SUDAN Process IC - Individual contractor Deadline 24-Jul-26 07:31 AM (New York t,UNDP,"south sudan, sudan",,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47293
2026-07-20,UNDP notices,Title IC animation d’ateliers de simulation sur l’opérationnalisation des outils Ref No UNDP-TUN-01065 UNDP Office/Country UNDP-TUN/TUNISIA Process IC - Individual contractor Deadline 24-Jul-26 06:59 PM (New York time) P,UNDP,tunisia,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47295
2026-07-20,UNDP notices,Title National Consultancy Company to Design and Deliver Gender-Responsive  Justice Ref No UNDP-GNB-00369 UNDP Office/Country UNDP-GNB/GUINEA-BISSAU Process RFP - Request for proposal Deadline 27-Jul-26 01:34 PM (New Yor,UNDP,"guinea, guinea-bissau",,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47300
2026-07-20,UNDP notices,"Title Assessment and Evaluation of the Implementation and Progress of the Third Nation Ref No UNDP-JOR-00685,1 UNDP Office/Country UNDP-JOR/JORDAN Process IC - Individual contractor Deadline 26-Jul-26 05:00 AM (New York ",UNDP,,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47276
2026-07-20,UNDP notices,"Title Construction of the Special Prosecutor’s Office Ref No UNDP-GMB-00588,2 UNDP Office/Country UNDP-GMB/GAMBIA Process ITB - Invitation to bid Deadline 30-Jul-26 09:00 AM (New York time) Posted 03-Jul-26",UNDP,gambia,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47233
2026-07-20,UNDP notices,Title Mission sur la Contribution du Fonds de Transition Énergétique Ref No UNDP-TUN-01062 UNDP Office/Country UNDP-TUN/TUNISIA Process RFP - Request for proposal Deadline 30-Jul-26 06:59 PM (New York time) Posted 03-Jul,UNDP,tunisia,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47238
2026-07-20,UNDP notices,"Title Construction of University Innovation Pod at UNESWA Ref No UNDP-SWZ-00253,1 UNDP Office/Country UNDP-SWZ/SWAZILAND Process ITB - Invitation to bid Deadline 20-Jul-26 10:59 AM (New York time) Posted 03-Jul-26",UNDP,,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47241
2026-07-20,UNDP notices,Title IC - Agricultural Engineering Specialist (Agricultural Engineer) Ref No UNCDF-00659 UNDP Office/Country UNCDF/SIERRA LEONE Process IC - Individual contractor Deadline 24-Jul-26 11:59 PM (New York time) Posted 02-Ju,UNDP,sierra leone,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47203
2026-07-20,UNDP notices,Title Recrutement de deux consultant(e)s nationaux/ales (1 principal et 1 Associé) en Ref No UNDP-BEN-00246 UNDP Office/Country UNDP-BEN/BENIN Process IC - Individual contractor Deadline 22-Jul-26 02:30 PM (New York time,UNDP,benin,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47204
2026-07-20,UNDP notices,Title Purchase of UCHI Tyres Ref No UNDP-MWI-00965 UNDP Office/Country UNDP-MWI/MALAWI Process RFQ - Request for quotation Deadline 21-Jul-26 10:44 PM (New York time) Posted 02-Jul-26,UNDP,malawi,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47172
2026-07-20,UNDP notices,"Title TRAVAUX DE CONSTRUCTION DU GUICHET  UNIQUE À NIAMEY (CUN1) Ref No UNDP-NER-00650,1 UNDP Office/Country UNDP-NER/NIGER Process ITB - Invitation to bid Deadline 24-Jul-26 08:00 PM (New York time) Posted 02-Jul-26",UNDP,niger,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47181
2026-07-20,UNDP notices,"Title Supply, Installation of net-metering and Advanced net metering Solar Equipment Ref No UNDP-ZWE-01868 UNDP Office/Country UNDP-ZWE/ZIMBABWE Process RFQ - Request for quotation Deadline 27-Jul-26 03:30 AM (New York t",UNDP,zimbabwe,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47184
2026-07-20,UNDP notices,Title Development of Investment-Ready Climate Adaptation Concept Notes and Climate Fin Ref No UNDP-GNB-00361 UNDP Office/Country UNDP-GNB/GUINEA-BISSAU Process RFP - Request for proposal Deadline 23-Jul-26 08:42 AM (New ,UNDP,"guinea, guinea-bissau",,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47187
2026-07-20,UNDP notices,Title Warehousing Services for HIV Prevention Commodities National AIDS Program (NAP) Ref No UNDP-EGY-00828 UNDP Office/Country UNDP-EGY/EGYPT Process RFQ - Request for quotation Deadline 23-Jul-26 07:00 AM (New York tim,UNDP,egypt,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47188
2026-07-20,UNDP notices,Title RFQ- Compacteur hydraulique vertical solaire Ref No UNDP-DJI-00235 UNDP Office/Country UNDP-DJI/DJIBOUTI Process RFQ - Request for quotation Deadline 21-Jul-26 04:00 AM (New York time) Posted 01-Jul-26,UNDP,djibouti,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47148
2026-07-20,UNDP notices,"Title RFQ31/2026 :  Acquisition, installation, mise en service, maintenance et exploit Ref No UNDP-TUN-01060 UNDP Office/Country UNDP-TUN/TUNISIA Process RFQ - Request for quotation Deadline 27-Jul-26 06:00 PM (New York ",UNDP,tunisia,,,https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=47151
